Datetime,Close_diff
2024-12-03 22:00:00+00:00,97.5234375
2024-12-03 23:00:00+00:00,-187.140625
2024-12-04 00:00:00+00:00,-201.0234375
2024-12-04 01:00:00+00:00,501.984375
2024-12-04 02:00:00+00:00,-446.5703125
2024-12-04 03:00:00+00:00,-21.8828125
2024-12-04 04:00:00+00:00,123.8125
2024-12-04 05:00:00+00:00,574.7109375
2024-12-04 06:00:00+00:00,38.453125
2024-12-04 07:00:00+00:00,56.96875
2024-12-04 08:00:00+00:00,142.5625
2024-12-04 09:00:00+00:00,108.3125
2024-12-04 10:00:00+00:00,-348.3671875
2024-12-04 11:00:00+00:00,-231.6796875
2024-12-04 12:00:00+00:00,-312.3984375
2024-12-04 13:00:00+00:00,-243.78125
2024-12-04 14:00:00+00:00,347.015625
2024-12-04 15:00:00+00:00,-287.0859375
2024-12-04 16:00:00+00:00,-814.3671875
2024-12-04 17:00:00+00:00,537.640625
2024-12-04 18:00:00+00:00,746.59375
2024-12-04 19:00:00+00:00,1029.9375
2024-12-04 20:00:00+00:00,1650.296875
2024-12-04 21:00:00+00:00,-1043.7265625
2024-12-04 22:00:00+00:00,490.6484375
2024-12-04 23:00:00+00:00,525.0
2024-12-05 00:00:00+00:00,-519.1328125
2024-12-05 01:00:00+00:00,-122.7734375
2024-12-05 02:00:00+00:00,3076.8359375
2024-12-05 03:00:00+00:00,1726.46875
2024-12-05 04:00:00+00:00,208.8671875
2024-12-05 05:00:00+00:00,-804.1640625
2024-12-05 06:00:00+00:00,-524.4375
2024-12-05 07:00:00+00:00,387.1171875
2024-12-05 08:00:00+00:00,609.96875
2024-12-05 09:00:00+00:00,-289.625
2024-12-05 10:00:00+00:00,-312.2734375
2024-12-05 11:00:00+00:00,327.9921875
2024-12-05 12:00:00+00:00,415.6875
2024-12-05 13:00:00+00:00,-109.09375
2024-12-05 14:00:00+00:00,500.8046875
2024-12-05 15:00:00+00:00,-1993.8125
2024-12-05 16:00:00+00:00,-315.03125
2024-12-05 17:00:00+00:00,209.7578125
2024-12-05 18:00:00+00:00,-1165.328125
2024-12-05 19:00:00+00:00,-1267.5546875
2024-12-05 20:00:00+00:00,164.734375
2024-12-05 21:00:00+00:00,-83.84375
2024-12-05 22:00:00+00:00,-2449.3671875
2024-12-05 23:00:00+00:00,478.5390625
2024-12-06 00:00:00+00:00,492.640625
2024-12-06 01:00:00+00:00,606.1015625
2024-12-06 02:00:00+00:00,-638.28125
2024-12-06 03:00:00+00:00,182.3828125
2024-12-06 04:00:00+00:00,197.0234375
2024-12-06 05:00:00+00:00,-2.3515625
2024-12-06 06:00:00+00:00,171.6640625
2024-12-06 07:00:00+00:00,90.90625
2024-12-06 08:00:00+00:00,285.5
2024-12-06 09:00:00+00:00,-348.828125
2024-12-06 10:00:00+00:00,105.078125
2024-12-06 11:00:00+00:00,-57.7734375
2024-12-06 12:00:00+00:00,-457.0234375
2024-12-06 13:00:00+00:00,1002.953125
2024-12-06 14:00:00+00:00,800.28125
2024-12-06 15:00:00+00:00,-291.1953125
2024-12-06 16:00:00+00:00,-75.5234375
2024-12-06 17:00:00+00:00,1716.46875
2024-12-06 18:00:00+00:00,749.4453125
2024-12-06 19:00:00+00:00,-3.953125
2024-12-06 20:00:00+00:00,-291.6953125
2024-12-06 21:00:00+00:00,-764.28125
2024-12-06 22:00:00+00:00,95.0859375
2024-12-06 23:00:00+00:00,-743.8125
2024-12-07 00:00:00+00:00,558.3359375
2024-12-07 01:00:00+00:00,-311.9296875
2024-12-07 02:00:00+00:00,-57.9765625
2024-12-07 03:00:00+00:00,-637.3671875
2024-12-07 04:00:00+00:00,250.4765625
2024-12-07 05:00:00+00:00,-443.7578125
2024-12-07 06:00:00+00:00,194.1796875
2024-12-07 07:00:00+00:00,122.203125
2024-12-07 08:00:00+00:00,7.1953125
2024-12-07 09:00:00+00:00,193.8671875
2024-12-07 10:00:00+00:00,-142.734375
2024-12-07 11:00:00+00:00,117.1015625
2024-12-07 12:00:00+00:00,-254.0546875
2024-12-07 13:00:00+00:00,-29.921875
2024-12-07 14:00:00+00:00,136.125
2024-12-07 15:00:00+00:00,277.5703125
2024-12-07 16:00:00+00:00,-213.5625
2024-12-07 17:00:00+00:00,36.3515625
2024-12-07 18:00:00+00:00,497.203125
2024-12-07 19:00:00+00:00,1.75
2024-12-07 20:00:00+00:00,149.765625
2024-12-07 21:00:00+00:00,-366.09375
2024-12-07 22:00:00+00:00,-160.90625
2024-12-07 23:00:00+00:00,91.046875
2024-12-08 00:00:00+00:00,131.5625
2024-12-08 01:00:00+00:00,-164.96875
2024-12-08 02:00:00+00:00,294.3359375
2024-12-08 03:00:00+00:00,-175.359375
2024-12-08 04:00:00+00:00,-123.859375
2024-12-08 05:00:00+00:00,-302.921875
2024-12-08 06:00:00+00:00,166.2109375
2024-12-08 07:00:00+00:00,15.65625
2024-12-08 08:00:00+00:00,-636.5859375
2024-12-08 09:00:00+00:00,-148.8125
2024-12-08 10:00:00+00:00,389.6953125
2024-12-08 11:00:00+00:00,408.734375
2024-12-08 12:00:00+00:00,240.6171875
2024-12-08 13:00:00+00:00,490.6015625
2024-12-08 14:00:00+00:00,-649.734375
2024-12-08 15:00:00+00:00,108.8828125
2024-12-08 16:00:00+00:00,-55.953125
2024-12-08 17:00:00+00:00,114.546875
2024-12-08 18:00:00+00:00,-202.5546875
2024-12-08 19:00:00+00:00,165.7265625
2024-12-08 20:00:00+00:00,-87.2265625
2024-12-08 21:00:00+00:00,138.578125
2024-12-08 22:00:00+00:00,265.421875
2024-12-08 23:00:00+00:00,1049.4609375
2024-12-09 00:00:00+00:00,-1662.0703125
2024-12-09 01:00:00+00:00,-98.5703125
2024-12-09 02:00:00+00:00,-318.296875
2024-12-09 03:00:00+00:00,-167.3828125
2024-12-09 04:00:00+00:00,336.671875
2024-12-09 05:00:00+00:00,43.15625
2024-12-09 06:00:00+00:00,-342.75
2024-12-09 07:00:00+00:00,463.421875
2024-12-09 08:00:00+00:00,-691.734375
2024-12-09 09:00:00+00:00,-361.6875
2024-12-09 10:00:00+00:00,169.515625
2024-12-09 11:00:00+00:00,-695.0234375
2024-12-09 12:00:00+00:00,521.859375
2024-12-09 13:00:00+00:00,503.234375
2024-12-09 14:00:00+00:00,1275.390625
2024-12-09 15:00:00+00:00,-2428.3046875
2024-12-09 16:00:00+00:00,-28.65625
2024-12-09 17:00:00+00:00,-386.1484375
2024-12-09 18:00:00+00:00,452.4453125
2024-12-09 19:00:00+00:00,-931.7109375
2024-12-09 20:00:00+00:00,-850.25
2024-12-09 21:00:00+00:00,1085.1484375
2024-12-09 22:00:00+00:00,-237.3671875
2024-12-09 23:00:00+00:00,488.125
2024-12-10 00:00:00+00:00,402.2890625
2024-12-10 01:00:00+00:00,126.2265625
2024-12-10 02:00:00+00:00,-1110.09375
2024-12-10 03:00:00+00:00,-118.5703125
2024-12-10 04:00:00+00:00,287.9296875
2024-12-10 05:00:00+00:00,-109.71875
2024-12-10 06:00:00+00:00,484.9765625
2024-12-10 07:00:00+00:00,-238.3515625
2024-12-10 08:00:00+00:00,265.7578125
2024-12-10 09:00:00+00:00,6.3125
2024-12-10 10:00:00+00:00,195.34375
2024-12-10 11:00:00+00:00,191.09375
2024-12-10 12:00:00+00:00,-755.9296875
2024-12-10 13:00:00+00:00,677.6875
2024-12-10 14:00:00+00:00,-100.296875
2024-12-10 15:00:00+00:00,-2001.3359375
2024-12-10 16:00:00+00:00,717.96875
2024-12-10 17:00:00+00:00,-1705.5390625
2024-12-10 18:00:00+00:00,400.4375
2024-12-10 19:00:00+00:00,824.4609375
2024-12-10 20:00:00+00:00,630.265625
2024-12-10 21:00:00+00:00,393.453125
2024-12-10 22:00:00+00:00,-5.203125
2024-12-10 23:00:00+00:00,-262.9765625
2024-12-11 00:00:00+00:00,-225.03125
2024-12-11 01:00:00+00:00,-660.03125
2024-12-11 02:00:00+00:00,1446.609375
2024-12-11 03:00:00+00:00,191.7578125
2024-12-11 04:00:00+00:00,144.9140625
2024-12-11 05:00:00+00:00,-41.421875
2024-12-11 06:00:00+00:00,170.8359375
2024-12-11 07:00:00+00:00,-304.71875
2024-12-11 08:00:00+00:00,729.8671875
2024-12-11 09:00:00+00:00,-164.0234375
2024-12-11 10:00:00+00:00,269.046875
2024-12-11 11:00:00+00:00,92.8515625
2024-12-11 12:00:00+00:00,-32.3359375
2024-12-11 13:00:00+00:00,410.84375
2024-12-11 14:00:00+00:00,868.7890625
2024-12-11 15:00:00+00:00,866.2265625
2024-12-11 16:00:00+00:00,212.015625
2024-12-11 17:00:00+00:00,-785.8515625
2024-12-11 18:00:00+00:00,599.6328125
2024-12-11 19:00:00+00:00,706.1640625
2024-12-11 20:00:00+00:00,105.0390625
2024-12-11 21:00:00+00:00,289.4140625
2024-12-11 22:00:00+00:00,-235.3125
2024-12-11 23:00:00+00:00,-177.15625
2024-12-12 00:00:00+00:00,-325.3046875
2024-12-12 01:00:00+00:00,-310.0703125
2024-12-12 02:00:00+00:00,1271.125
2024-12-12 03:00:00+00:00,-888.28125
2024-12-12 04:00:00+00:00,-189.71875
2024-12-12 05:00:00+00:00,2.2421875
2024-12-12 06:00:00+00:00,-133.890625
2024-12-12 07:00:00+00:00,-70.2421875
2024-12-12 08:00:00+00:00,479.125
2024-12-12 09:00:00+00:00,-106.0234375
2024-12-12 10:00:00+00:00,-235.3203125
2024-12-12 11:00:00+00:00,-394.9140625
2024-12-12 12:00:00+00:00,610.3125
2024-12-12 13:00:00+00:00,71.1015625
2024-12-12 14:00:00+00:00,629.3671875
2024-12-12 15:00:00+00:00,164.1640625
2024-12-12 16:00:00+00:00,-194.40625
2024-12-12 17:00:00+00:00,68.8046875
2024-12-12 18:00:00+00:00,-714.6953125
2024-12-12 19:00:00+00:00,-1440.234375
2024-12-12 20:00:00+00:00,586.9296875
2024-12-12 21:00:00+00:00,-203.3359375
2024-12-12 22:00:00+00:00,600.5234375
2024-12-12 23:00:00+00:00,-379.96875
2024-12-13 00:00:00+00:00,30.7578125
2024-12-13 01:00:00+00:00,-678.515625
2024-12-13 02:00:00+00:00,23.171875
2024-12-13 03:00:00+00:00,329.2109375
2024-12-13 04:00:00+00:00,260.484375
2024-12-13 05:00:00+00:00,-69.984375
2024-12-13 06:00:00+00:00,-161.734375
2024-12-13 07:00:00+00:00,448.9453125
2024-12-13 08:00:00+00:00,22.2734375
2024-12-13 09:00:00+00:00,-127.59375
2024-12-13 10:00:00+00:00,393.9375
2024-12-13 11:00:00+00:00,-88.359375
2024-12-13 12:00:00+00:00,-202.5625
2024-12-13 13:00:00+00:00,54.796875
2024-12-13 14:00:00+00:00,696.265625
2024-12-13 15:00:00+00:00,-1158.453125
2024-12-13 16:00:00+00:00,1042.6015625
2024-12-13 17:00:00+00:00,874.921875
2024-12-13 18:00:00+00:00,-188.5546875
2024-12-13 19:00:00+00:00,-23.359375
2024-12-13 20:00:00+00:00,137.765625
2024-12-13 21:00:00+00:00,-258.6953125
2024-12-13 22:00:00+00:00,-101.7421875
2024-12-13 23:00:00+00:00,140.9140625
2024-12-14 00:00:00+00:00,-203.125
2024-12-14 01:00:00+00:00,938.6484375
2024-12-14 02:00:00+00:00,-176.0625
2024-12-14 03:00:00+00:00,103.421875
2024-12-14 04:00:00+00:00,-414.8984375
2024-12-14 05:00:00+00:00,-7.5078125
2024-12-14 06:00:00+00:00,206.640625
2024-12-14 07:00:00+00:00,-42.5078125
2024-12-14 08:00:00+00:00,-39.109375
2024-12-14 09:00:00+00:00,-269.21875
2024-12-14 10:00:00+00:00,-7.484375
2024-12-14 11:00:00+00:00,30.4921875
2024-12-14 12:00:00+00:00,-295.671875
2024-12-14 13:00:00+00:00,-133.25
2024-12-14 14:00:00+00:00,293.015625
2024-12-14 15:00:00+00:00,167.7265625
2024-12-14 16:00:00+00:00,4.4296875
2024-12-14 17:00:00+00:00,-637.6484375
2024-12-14 18:00:00+00:00,-89.9921875
2024-12-14 19:00:00+00:00,417.625
2024-12-14 20:00:00+00:00,-593.5078125
2024-12-14 21:00:00+00:00,358.21875
2024-12-14 22:00:00+00:00,80.9765625
2024-12-14 23:00:00+00:00,228.09375
2024-12-15 00:00:00+00:00,43.3671875
2024-12-15 01:00:00+00:00,680.3515625
2024-12-15 02:00:00+00:00,-276.6875
2024-12-15 03:00:00+00:00,-86.6796875
2024-12-15 04:00:00+00:00,547.40625
2024-12-15 05:00:00+00:00,-158.4765625
2024-12-15 06:00:00+00:00,-362.7578125
2024-12-15 07:00:00+00:00,-56.1875
2024-12-15 08:00:00+00:00,252.078125
2024-12-15 09:00:00+00:00,240.8046875
2024-12-15 10:00:00+00:00,82.5859375
2024-12-15 11:00:00+00:00,338.609375
2024-12-15 12:00:00+00:00,278.078125
2024-12-15 13:00:00+00:00,-117.828125
2024-12-15 14:00:00+00:00,141.6875
2024-12-15 15:00:00+00:00,-181.9453125
2024-12-15 16:00:00+00:00,254.9296875
2024-12-15 17:00:00+00:00,115.5859375
2024-12-15 18:00:00+00:00,34.1015625
2024-12-15 19:00:00+00:00,77.7109375
2024-12-15 20:00:00+00:00,-124.796875
2024-12-15 21:00:00+00:00,-263.9765625
2024-12-15 22:00:00+00:00,419.1484375
2024-12-15 23:00:00+00:00,1005.3359375
2024-12-16 00:00:00+00:00,1078.5546875
2024-12-16 01:00:00+00:00,117.2578125
2024-12-16 02:00:00+00:00,-904.375
2024-12-16 03:00:00+00:00,-9.8203125
2024-12-16 04:00:00+00:00,64.53125
2024-12-16 05:00:00+00:00,354.890625
2024-12-16 06:00:00+00:00,102.078125
2024-12-16 07:00:00+00:00,-104.859375
2024-12-16 08:00:00+00:00,-427.9296875
2024-12-16 09:00:00+00:00,169.9375
2024-12-16 10:00:00+00:00,-84.8828125
2024-12-16 11:00:00+00:00,-924.890625
2024-12-16 12:00:00+00:00,-111.0859375
2024-12-16 13:00:00+00:00,280.0546875
2024-12-16 14:00:00+00:00,1473.8359375
2024-12-16 15:00:00+00:00,980.9765625
2024-12-16 16:00:00+00:00,600.3359375
2024-12-16 17:00:00+00:00,161.5625
2024-12-16 18:00:00+00:00,-72.125
2024-12-16 19:00:00+00:00,-400.4296875
2024-12-16 20:00:00+00:00,-624.6171875
2024-12-16 21:00:00+00:00,147.953125
2024-12-16 22:00:00+00:00,-354.546875
2024-12-16 23:00:00+00:00,216.765625
2024-12-17 00:00:00+00:00,41.375
2024-12-17 01:00:00+00:00,354.140625
2024-12-17 02:00:00+00:00,-138.0078125
2024-12-17 03:00:00+00:00,599.6796875
2024-12-17 04:00:00+00:00,-333.4609375
2024-12-17 05:00:00+00:00,269.765625
2024-12-17 06:00:00+00:00,-249.3359375
2024-12-17 07:00:00+00:00,274.8984375
2024-12-17 08:00:00+00:00,636.421875
2024-12-17 09:00:00+00:00,-183.0234375
2024-12-17 10:00:00+00:00,-99.71875
2024-12-17 11:00:00+00:00,-284.359375
2024-12-17 12:00:00+00:00,272.484375
2024-12-17 13:00:00+00:00,54.421875
2024-12-17 14:00:00+00:00,1040.0625
2024-12-17 15:00:00+00:00,-1746.796875
2024-12-17 16:00:00+00:00,384.2734375
2024-12-17 17:00:00+00:00,564.09375
2024-12-17 18:00:00+00:00,-927.09375
2024-12-17 19:00:00+00:00,-20.875
2024-12-17 20:00:00+00:00,312.7734375
2024-12-17 21:00:00+00:00,-406.28125
2024-12-17 22:00:00+00:00,-413.40625
2024-12-17 23:00:00+00:00,144.890625
2024-12-18 00:00:00+00:00,-30.125
2024-12-18 01:00:00+00:00,-933.5703125
2024-12-18 02:00:00+00:00,167.109375
2024-12-18 03:00:00+00:00,-535.484375
2024-12-18 04:00:00+00:00,-966.2578125
2024-12-18 05:00:00+00:00,-336.015625
2024-12-18 06:00:00+00:00,232.2890625
2024-12-18 07:00:00+00:00,547.0390625
2024-12-18 08:00:00+00:00,-503.4765625
2024-12-18 09:00:00+00:00,261.75
2024-12-18 10:00:00+00:00,493.5703125
2024-12-18 11:00:00+00:00,428.359375
2024-12-18 12:00:00+00:00,19.609375
2024-12-18 13:00:00+00:00,-358.4921875
2024-12-18 14:00:00+00:00,-643.9375
2024-12-18 15:00:00+00:00,455.90625
2024-12-18 16:00:00+00:00,-342.921875
2024-12-18 17:00:00+00:00,522.4921875
2024-12-18 18:00:00+00:00,156.703125
2024-12-18 19:00:00+00:00,-1854.4375
2024-12-18 20:00:00+00:00,-1968.609375
2024-12-18 21:00:00+00:00,231.171875
2024-12-18 22:00:00+00:00,-44.90625
2024-12-18 23:00:00+00:00,-1024.953125
2024-12-19 00:00:00+00:00,595.078125
2024-12-19 01:00:00+00:00,-1077.8203125
2024-12-19 02:00:00+00:00,726.7890625
2024-12-19 03:00:00+00:00,814.1171875
2024-12-19 04:00:00+00:00,-514.1171875
2024-12-19 05:00:00+00:00,635.3203125
2024-12-19 06:00:00+00:00,-71.9375
2024-12-19 07:00:00+00:00,431.8984375
2024-12-19 08:00:00+00:00,18.21875
2024-12-19 09:00:00+00:00,79.2265625
2024-12-19 10:00:00+00:00,665.9375
2024-12-19 11:00:00+00:00,-25.1875
2024-12-19 12:00:00+00:00,-491.875
2024-12-19 13:00:00+00:00,-49.0
2024-12-19 14:00:00+00:00,-859.15625
2024-12-19 15:00:00+00:00,-402.984375
2024-12-19 16:00:00+00:00,10.4921875
2024-12-19 17:00:00+00:00,-1818.2734375
2024-12-19 18:00:00+00:00,-45.015625
2024-12-19 19:00:00+00:00,-1704.5625
2024-12-19 20:00:00+00:00,-528.3046875
2024-12-19 21:00:00+00:00,1061.9921875
2024-12-19 22:00:00+00:00,535.1640625
2024-12-19 23:00:00+00:00,-467.78125
2024-12-20 00:00:00+00:00,-403.21875
2024-12-20 01:00:00+00:00,-1089.8203125
2024-12-20 02:00:00+00:00,1400.6171875
2024-12-20 03:00:00+00:00,-490.875
2024-12-20 04:00:00+00:00,222.953125
2024-12-20 05:00:00+00:00,-520.09375
2024-12-20 06:00:00+00:00,-32.90625
2024-12-20 07:00:00+00:00,942.8671875
2024-12-20 08:00:00+00:00,-2369.921875
2024-12-20 09:00:00+00:00,-501.1015625
2024-12-20 10:00:00+00:00,-468.09375
2024-12-20 11:00:00+00:00,-1480.65625
2024-12-20 12:00:00+00:00,878.875
2024-12-20 13:00:00+00:00,1518.578125
2024-12-20 14:00:00+00:00,486.96875
2024-12-20 15:00:00+00:00,1284.8359375
2024-12-20 16:00:00+00:00,-389.6953125
2024-12-20 17:00:00+00:00,719.6015625
2024-12-20 18:00:00+00:00,-212.2265625
2024-12-20 19:00:00+00:00,42.0390625
2024-12-20 20:00:00+00:00,-534.7421875
2024-12-20 21:00:00+00:00,-83.875
2024-12-20 22:00:00+00:00,902.9296875
2024-12-20 23:00:00+00:00,295.9296875
2024-12-21 00:00:00+00:00,-179.8671875
2024-12-21 01:00:00+00:00,-186.9296875
2024-12-21 02:00:00+00:00,0.046875
2024-12-21 03:00:00+00:00,16.0
2024-12-21 04:00:00+00:00,155.6796875
2024-12-21 05:00:00+00:00,1058.953125
2024-12-21 06:00:00+00:00,51.5625
2024-12-21 07:00:00+00:00,471.0234375
2024-12-21 08:00:00+00:00,-468.125
2024-12-21 09:00:00+00:00,-127.546875
2024-12-21 10:00:00+00:00,-452.4453125
2024-12-21 11:00:00+00:00,176.2421875
2024-12-21 12:00:00+00:00,-1107.859375
2024-12-21 13:00:00+00:00,247.328125
2024-12-21 14:00:00+00:00,-303.5546875
2024-12-21 15:00:00+00:00,390.9765625
2024-12-21 16:00:00+00:00,-181.75
2024-12-21 17:00:00+00:00,305.2421875
2024-12-21 18:00:00+00:00,-244.7578125
2024-12-21 19:00:00+00:00,-151.765625
2024-12-21 20:00:00+00:00,209.46875
2024-12-21 21:00:00+00:00,-455.890625
2024-12-21 22:00:00+00:00,115.8203125
2024-12-21 23:00:00+00:00,159.6953125
2024-12-22 00:00:00+00:00,-110.234375
2024-12-22 01:00:00+00:00,-73.078125
2024-12-22 02:00:00+00:00,-465.6015625
2024-12-22 03:00:00+00:00,310.109375
2024-12-22 04:00:00+00:00,-594.578125
2024-12-22 05:00:00+00:00,-120.984375
2024-12-22 06:00:00+00:00,471.890625
2024-12-22 07:00:00+00:00,-585.53125
2024-12-22 08:00:00+00:00,412.6640625
2024-12-22 09:00:00+00:00,423.21875
2024-12-22 10:00:00+00:00,82.4140625
2024-12-22 11:00:00+00:00,121.6953125
2024-12-22 12:00:00+00:00,-132.5078125
2024-12-22 13:00:00+00:00,-55.3125
2024-12-22 14:00:00+00:00,-1531.0703125
2024-12-22 15:00:00+00:00,-74.5390625
2024-12-22 16:00:00+00:00,259.1953125
2024-12-22 17:00:00+00:00,-65.78125
2024-12-22 18:00:00+00:00,445.9453125
2024-12-22 19:00:00+00:00,-1265.1015625
2024-12-22 20:00:00+00:00,717.5546875
2024-12-22 21:00:00+00:00,-274.1171875
2024-12-22 22:00:00+00:00,225.7421875
2024-12-22 23:00:00+00:00,-284.5703125
2024-12-23 00:00:00+00:00,-751.6328125
2024-12-23 01:00:00+00:00,189.5859375
2024-12-23 02:00:00+00:00,102.5625
2024-12-23 03:00:00+00:00,1267.171875
2024-12-23 04:00:00+00:00,-134.015625
2024-12-23 05:00:00+00:00,-272.8125
2024-12-23 06:00:00+00:00,-716.09375
2024-12-23 07:00:00+00:00,557.7265625
2024-12-23 08:00:00+00:00,127.46875
2024-12-23 09:00:00+00:00,486.96875
2024-12-23 10:00:00+00:00,401.96875
2024-12-23 11:00:00+00:00,-532.140625
2024-12-23 12:00:00+00:00,405.3515625
2024-12-23 13:00:00+00:00,-1406.34375
2024-12-23 14:00:00+00:00,-656.5625
2024-12-23 15:00:00+00:00,-1093.5703125
2024-12-23 16:00:00+00:00,732.9921875
2024-12-23 17:00:00+00:00,-422.8203125
2024-12-23 18:00:00+00:00,-667.84375
2024-12-23 19:00:00+00:00,194.046875
2024-12-23 20:00:00+00:00,398.6875
2024-12-23 21:00:00+00:00,616.71875
2024-12-23 22:00:00+00:00,929.203125
2024-12-23 23:00:00+00:00,-145.4765625
2024-12-24 00:00:00+00:00,-213.671875
2024-12-24 01:00:00+00:00,-467.75
2024-12-24 02:00:00+00:00,-297.5
2024-12-24 03:00:00+00:00,486.0234375
2024-12-24 04:00:00+00:00,52.90625
2024-12-24 05:00:00+00:00,237.5546875
2024-12-24 06:00:00+00:00,-754.484375
2024-12-24 07:00:00+00:00,370.5234375
2024-12-24 08:00:00+00:00,301.390625
2024-12-24 09:00:00+00:00,-398.3984375
2024-12-24 10:00:00+00:00,-124.4140625
2024-12-24 11:00:00+00:00,362.609375
2024-12-24 12:00:00+00:00,-114.8515625
2024-12-24 13:00:00+00:00,1741.1328125
2024-12-24 14:00:00+00:00,1522.75
2024-12-24 15:00:00+00:00,711.03125
2024-12-24 16:00:00+00:00,434.1875
2024-12-24 17:00:00+00:00,-87.46875
2024-12-24 18:00:00+00:00,106.8359375
2024-12-24 19:00:00+00:00,-927.921875
2024-12-24 20:00:00+00:00,-361.984375
2024-12-24 21:00:00+00:00,1075.4609375
2024-12-24 22:00:00+00:00,427.671875
2024-12-24 23:00:00+00:00,-62.7265625
2024-12-25 00:00:00+00:00,-213.0703125
2024-12-25 01:00:00+00:00,-538.265625
2024-12-25 02:00:00+00:00,143.421875
2024-12-25 03:00:00+00:00,-140.125
2024-12-25 04:00:00+00:00,226.484375
2024-12-25 05:00:00+00:00,30.5625
2024-12-25 06:00:00+00:00,-338.71875
2024-12-25 07:00:00+00:00,127.6640625
2024-12-25 08:00:00+00:00,-62.109375
2024-12-25 09:00:00+00:00,124.1484375
2024-12-25 10:00:00+00:00,260.984375
2024-12-25 11:00:00+00:00,-347.4375
2024-12-25 12:00:00+00:00,103.265625
2024-12-25 13:00:00+00:00,292.03125
2024-12-25 14:00:00+00:00,200.953125
2024-12-25 15:00:00+00:00,-89.078125
2024-12-25 16:00:00+00:00,-129.4140625
2024-12-25 17:00:00+00:00,96.7421875
2024-12-25 18:00:00+00:00,193.8515625
2024-12-25 19:00:00+00:00,295.6796875
2024-12-25 20:00:00+00:00,150.4296875
2024-12-25 21:00:00+00:00,-738.046875
2024-12-25 22:00:00+00:00,395.5859375
2024-12-25 23:00:00+00:00,682.953125
2024-12-26 00:00:00+00:00,-482.359375
2024-12-26 01:00:00+00:00,69.015625
2024-12-26 02:00:00+00:00,-376.703125
2024-12-26 03:00:00+00:00,266.9140625
2024-12-26 04:00:00+00:00,-680.34375
2024-12-26 05:00:00+00:00,76.359375
2024-12-26 06:00:00+00:00,-271.4921875
2024-12-26 07:00:00+00:00,-267.6640625
2024-12-26 08:00:00+00:00,-1961.8828125
2024-12-26 09:00:00+00:00,-469.6640625
2024-12-26 10:00:00+00:00,55.65625
2024-12-26 11:00:00+00:00,192.21875
2024-12-26 12:00:00+00:00,-40.7421875
2024-12-26 13:00:00+00:00,38.6484375
2024-12-26 14:00:00+00:00,-365.578125
2024-12-26 15:00:00+00:00,745.03125
2024-12-26 16:00:00+00:00,541.0859375
2024-12-26 17:00:00+00:00,-766.0390625
2024-12-26 18:00:00+00:00,-122.71875
2024-12-26 19:00:00+00:00,413.0234375
2024-12-26 20:00:00+00:00,-294.328125
2024-12-26 21:00:00+00:00,-30.7890625
2024-12-26 22:00:00+00:00,94.703125
2024-12-26 23:00:00+00:00,-83.1640625
2024-12-27 00:00:00+00:00,0.5625
2024-12-27 01:00:00+00:00,58.0859375
2024-12-27 02:00:00+00:00,91.4921875
2024-12-27 03:00:00+00:00,394.3515625
2024-12-27 04:00:00+00:00,-99.0859375
2024-12-27 05:00:00+00:00,-13.328125
2024-12-27 06:00:00+00:00,301.3828125
2024-12-27 07:00:00+00:00,-1548.5546875
2024-12-27 08:00:00+00:00,733.8359375
2024-12-27 09:00:00+00:00,1028.9921875
2024-12-27 10:00:00+00:00,-175.5859375
2024-12-27 11:00:00+00:00,333.515625
2024-12-27 12:00:00+00:00,-264.234375
2024-12-27 13:00:00+00:00,-259.71875
2024-12-27 14:00:00+00:00,-744.109375
2024-12-27 15:00:00+00:00,-1130.8203125
2024-12-27 16:00:00+00:00,-413.0234375
2024-12-27 17:00:00+00:00,101.2578125
2024-12-27 18:00:00+00:00,344.3515625
2024-12-27 19:00:00+00:00,120.8984375
2024-12-27 20:00:00+00:00,-183.640625
2024-12-27 21:00:00+00:00,-24.34375
2024-12-27 22:00:00+00:00,-74.3828125
2024-12-27 23:00:00+00:00,-130.7109375
2024-12-28 00:00:00+00:00,91.3203125
2024-12-28 01:00:00+00:00,138.9921875
2024-12-28 02:00:00+00:00,-175.765625
2024-12-28 03:00:00+00:00,224.5078125
2024-12-28 04:00:00+00:00,-59.2734375
2024-12-28 05:00:00+00:00,80.0859375
2024-12-28 06:00:00+00:00,-151.9375
2024-12-28 07:00:00+00:00,-84.9765625
2024-12-28 08:00:00+00:00,94.25
2024-12-28 09:00:00+00:00,164.765625
2024-12-28 10:00:00+00:00,3.546875
2024-12-28 11:00:00+00:00,122.8515625
2024-12-28 12:00:00+00:00,-142.3984375
2024-12-28 13:00:00+00:00,61.6640625
2024-12-28 14:00:00+00:00,-128.0859375
2024-12-28 15:00:00+00:00,-159.8359375
2024-12-28 16:00:00+00:00,446.875
2024-12-28 17:00:00+00:00,184.1953125
2024-12-28 18:00:00+00:00,-171.5
2024-12-28 19:00:00+00:00,147.234375
2024-12-28 20:00:00+00:00,49.734375
2024-12-28 21:00:00+00:00,61.125
2024-12-28 22:00:00+00:00,254.5859375
2024-12-28 23:00:00+00:00,-8.75
2024-12-29 00:00:00+00:00,-243.6328125
2024-12-29 01:00:00+00:00,-259.234375
2024-12-29 02:00:00+00:00,258.546875
2024-12-29 03:00:00+00:00,43.7578125
2024-12-29 04:00:00+00:00,-83.0859375
2024-12-29 05:00:00+00:00,44.5078125
